creditscore,firstpaymentdate,firsttimehomebuyer,maturitydate,msa,mip,units,ocltv,dti,origupb,ltv,originterestrate,ppm,producttype,propertystate,postalcode,loanseqnum,origloanterm,numborrowers,sellername,servicername,everdelinquent,monthsdelinquent,monthsinrepayment,computedmaturity,date_diff,creditscorecategory,dticategory,loanriskcategory,delinquencyflag,loancorrectionindicator,loanpurpose_Refinance,occupancy_Primary Residence,occupancy_Second Home,propertytype_CP,propertytype_LH,propertytype_MH,propertytype_PU,propertytype_SF,propertytype_X ,channel_C,channel_R,channel_T,loanperformancecategory_Short Delinquency,loanperformancecategory_Moderate Delinquency,loanperformancecategory_Severe Delinquency,loan_to_income_simple,credit_dti_interaction
1.2746142510696974,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,35644,-0.728237408955811,-0.12707410274068895,0.2001594373769752,0.9812437917133324,1.3363208789395065,0.20178066331790756,-1.2413043129685595,N,FRM  ,NY,10900,F199Q1360718,0.07179781220403987,0.7420525492687906,CH,CHASEMANHATTANMTGECO,-0.4959740853181712,-0.20813016434737933,0.0914042166422884,2000-01-01 00:00:00.000199905,0.07183668368382802,,35-50%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.6744858379007906,1.2507073206914794
0.7257639761723698,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,39100,-0.728237408955811,-0.12707410274068895,-1.899862839061106,-0.6850822433443633,0.19124917553408638,-1.8997493701458494,-0.1486051021483593,N,FRM  ,NY,10900,F199Q1241399,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,-0.4959740853181712,-0.20813016434737933,-0.342418588475864,2000-01-01 00:00:00.000199904,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.6072987994234247,-0.4972080129346921
-0.1171132317056692,1970-01-01 00:00:00.000199905,3.00107002943107,1970-01-01 00:00:00.000202904,37964,1.644611549856749,-0.12707410274068895,1.184544879457326,0.3753070516923522,0.2851075118787929,1.1868728665040436,0.9440941086718407,N,FRM  ,PA,18900,F199Q1051735,0.07179781220403987,0.7420525492687906,NO,WELLSFARGOHOMEMORTGA,2.0162343751458147,1.3865130792731342,-0.2556540274522335,2000-01-01 00:00:00.000199905,0.07183668368382802,,35-50%,Low Risk,2.0162343751458147,3.00107002943107,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,3.0988222985278555,-2.2965770551477664,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,5.1268664390774,0.20730462446764922,-0.04395342170561801
-0.8815832574555185,1970-01-01 00:00:00.000199902,-0.33321448356524214,1970-01-01 00:00:00.000202901,19740,-0.728237408955811,-0.12707410274068895,-0.7186003085646854,-0.9123085208522309,-0.48453084614780084,-0.7176387263224862,-0.1486051021483593,N,FRM  ,CO,80000,F199Q1024287,0.07179781220403987,-1.3476134553885541,CO,COUNTRYWIDE         ,-0.4959740853181712,-0.20813016434737933,-0.3641097287317716,2000-01-01 00:00:00.000199902,0.07183668368382802,,<20%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-5.525403960073668,0.8042759176173355
1.6470483661785984,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,41740,-0.728237408955811,-0.12707410274068895,0.003282348960905063,0.14808077418448456,-1.028909196947099,0.00476222268068034,-0.5128381724217593,N,FRM  ,CA,92000,F199Q1246145,0.07179781220403987,-1.3476134553885541,FI,JPMORGANCHASEBANKNA,-0.4959740853181712,-0.20813016434737933,2.455738504536219,2000-01-01 00:00:00.000199905,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,-4.253845003297122,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.8961993093891528,0.24389619718301728
-1.3716281457567039,1970-01-01 00:00:00.000199905,3.00107002943107,1970-01-01 00:00:00.000202904,X    ,1.644611549856749,-0.12707410274068895,1.184544879457326,0.6025333292002197,-1.6296025495532207,1.1868728665040436,1.6725602492186409,X,FRM  ,KY,41200,F199Q1285851,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,-0.4959740853181712,-0.20813016434737933,0.02633079587456554,2000-01-01 00:00:00.000199905,0.07183668368382802,,35-50%,Medium Risk,-0.4959740853181712,3.00107002943107,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-1.0168915178609799,-0.826451673087511
1.117799886813318,1970-01-01 00:00:00.000199904,3.00107002943107,1970-01-01 00:00:00.000202903,18140,0.695471966331725,-0.12707410274068895,1.315796271734706,0.4510491441949747,0.15370584099620377,1.3182184935955283,-0.5128381724217593,N,FRM  ,OH,43100,F199Q1262836,0.07179781220403987,0.7420525492687906,Unknown,NATLCITYMTGECO      ,-0.4959740853181712,-0.20813016434737933,-1.0365350766649077,2000-01-01 00:00:00.000199904,0.07183668368382802,,35-50%,Low Risk,-0.4959740853181712,3.00107002943107,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.10592738475544741,0.5041826823283867
-1.744062260865605,1970-01-01 00:00:00.000199903,3.00107002943107,1970-01-01 00:00:00.000202902,16740,1.644611549856749,-0.12707410274068895,1.184544879457326,0.5267912366975972,-0.034010831693209356,1.1868728665040436,-0.8770712426951593,N,FRM  ,NC,28200,F199Q1245040,0.07179781220403987,0.7420525492687906,FI,WELLSFARGOHOMEMORTGA,2.0162343751458147,0.13357910214273067,-0.19058060668451066,2000-01-01 00:00:00.000199903,0.07183668368382802,,35-50%,Medium Risk,2.0162343751458147,3.00107002943107,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,3.0988222985278555,-2.2965770551477664,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,2.4902094002599173,-0.14347301851656122,-0.1950509169456643,-0.02227601971751799,-0.9187567152789994
1.3726232287299345,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,38900,-0.728237408955811,-0.12707410274068895,-0.06234334717778498,-2.2756661858994365,2.349990911462337,-0.060910590865062064,-0.1486051021483593,N,FRM  ,OR,97200,F199Q1371003,0.07179781220403987,-1.3476134553885541,FI,COUNTRYWIDE         ,-0.4959740853181712,-0.20813016434737933,-0.7545502533381088,2000-01-01 00:00:00.000199904,0.07183668368382802,,<20%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-1.8421675963805724,-3.12363226760082
1.1766052734094603,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,41500,-0.728237408955811,-0.12707410274068895,-0.2592204355938551,-0.9123085208522309,2.162274238772924,-0.2579290315022893,-1.2413043129685595,N,FRM  ,CA,93900,F199Q1064381,0.07179781220403987,0.7420525492687906,FL,JPMORGANCHASEBANKNA,2.0162343751458147,-0.09422707551734266,2.564194205815757,2000-01-01 00:00:00.000199904,0.07183668368382802,,<20%,Low Risk,2.0162343751458147,-0.33321448356524214,1.2826189009046802,-4.253845003297122,6.588416463758451,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,3.0988222985278555,-2.2965770551477664,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,2.4902094002599173,-0.14347301851656122,-0.1950509169456643,24.65774622331631,-1.0734270166111195
0.1181083146788998,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,14060,-0.728237408955811,-0.12707410274068895,0.13453374123828515,0.5267912366975972,-1.028909196947099,0.13610784977216514,-0.1486051021483593,N,FRM  ,IL,61700,F199Q1027367,0.07179781220403987,-1.3476134553885541,CO,COUNTRYWIDE         ,-0.4959740853181712,-0.20813016434737933,-0.23396288719632588,2000-01-01 00:00:00.000199903,0.07183668368382802,,35-50%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.6739030014166167,0.0622184251539666
-0.5483527334107124,1970-01-01 00:00:00.000199905,3.00107002943107,1970-01-01 00:00:00.000202904,16740,-0.728237408955811,-0.12707410274068895,0.2001594373769752,-0.0034034108207605194,0.5479108536439713,0.20178066331790756,0.9440941086718407,N,FRM  ,NC,28200,F199Q1147573,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,-0.4959740853181712,-0.20813016434737933,-0.6460945520585707,2000-01-01 00:00:00.000199905,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,3.00107002943107,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.5497819876096612,0.0018662696264836272
0.882578340428749,1970-01-01 00:00:00.000199904,3.00107002943107,1970-01-01 00:00:00.000202903,48620,1.249136723387989,-0.12707410274068895,0.8564163987638757,-0.9880506133548534,-0.8036491897198031,0.8585087987753316,-0.5128381724217593,N,FRM  ,KS,67000,F199Q1198101,0.07179781220403987,-1.3476134553885541,Ot,Other servicers     ,2.0162343751458147,-0.09422707551734266,-0.2773451677081411,2000-01-01 00:00:00.000199904,0.07183668368382802,,<20%,Low Risk,2.0162343751458147,3.00107002943107,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,2.4902094002599173,-0.14347301851656122,-0.1950509169456643,-67.25443017162884,-0.8720320705943342
0.7257639761723698,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,41940,-0.728237408955811,-0.12707410274068895,-1.1779801815355158,-1.2152768908627212,1.8994708970077456,-1.177348421142683,0.5798610383984407,N,FRM  ,CA,95100,F199Q1088515,0.07179781220403987,0.7420525492687906,CO,COUNTRYWIDE         ,-0.4959740853181712,-0.20813016434737933,-0.624403411802663,2000-01-01 00:00:00.000199903,0.07183668368382802,,<20%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-8.823385034016539,-0.8820041884629236
0.882578340428749,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,37340,-0.728237408955811,-0.12707410274068895,0.2001594373769752,-0.45785596583649574,-0.4469875116099182,0.20178066331790756,-0.1486051021483593,N,FRM  ,FL,32900,F199Q1278547,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,2.0162343751458147,-0.09422707551734266,3.2583106940048006,2000-01-01 00:00:00.000199904,0.07183668368382802,,20-35%,Low Risk,2.0162343751458147,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,3.0988222985278555,-2.2965770551477664,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,2.4902094002599173,-0.14347301851656122,-0.1950509169456643,-0.8244811036233077,-0.4040937584833764
0.9021801359607965,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,23060,1.249136723387989,-0.12707410274068895,1.184544879457326,0.5267912366975972,-1.4418858768638076,1.1868728665040436,-0.1486051021483593,N,FRM  ,IN,46800,F199Q1250872,0.07179781220403987,0.7420525492687906,Unknown,NATLCITYMTGECO      ,-0.4959740853181712,-0.20813016434737933,-0.19058060668451066,2000-01-01 00:00:00.000199905,0.07183668368382802,,35-50%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.9443896730652991,0.47526058954679434
0.549347816383943,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,25540,-0.728237408955811,-0.12707410274068895,0.2001594373769752,0.29956495918972964,0.24756417734091032,0.20178066331790756,-1.6055373832419595,N,FRM  ,CT,6200,F199Q1082506,0.07179781220403987,0.7420525492687906,OL,BANKOFAMERICANA    ,-0.4959740853181712,-0.20813016434737933,-0.1471983261726954,2000-01-01 00:00:00.000199904,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.19049773202200296,0.164565356196023
0.5101442253198482,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,40060,-0.728237408955811,-0.12707410274068895,0.2001594373769752,0.9812437917133324,-0.034010831693209356,0.20178066331790756,-0.5128381724217593,N,FRM  ,VA,23100,F199Q1308485,0.07179781220403987,-1.3476134553885541,BI,HOMESIDELENDINGINC ,-0.4959740853181712,-0.20813016434737933,-0.4725654300113097,2000-01-01 00:00:00.000199904,0.07183668368382802,,35-50%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.017166404172702845,0.5005758539735085
0.4905424297878007,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,12060,1.249136723387989,-0.12707410274068895,0.8564163987638757,-0.1548875958260056,-1.0852241987539228,0.8585087987753316,1.6725602492186409,N,FRM  ,GA,30000,F199Q1323669,0.07179781220403987,-1.3476134553885541,CR,CHASEMTGECO         ,2.0162343751458147,-0.09422707551734266,-0.21227174694041825,2000-01-01 00:00:00.000199904,0.07183668368382802,,20-35%,Low Risk,2.0162343751458147,-0.33321448356524214,-0.7796548135183896,-4.253845003297122,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,2.4902094002599173,-0.14347301851656122,-0.1950509169456643,-1.2841181757527411,-0.0759789376004796
0.09850651914685239,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,47644,-0.728237408955811,-0.12707410274068895,-0.19359473945516506,-0.0034034108207605194,1.1298325389811519,-0.19225621795654688,-1.2413043129685595,N,FRM  ,MI,48300,F199Q1299171,0.07179781220403987,0.7420525492687906,ST,ABNAMROMTGEGROUPINC,-0.4959740853181712,-0.20813016434737933,-0.1471983261726954,2000-01-01 00:00:00.000199903,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,1.1336909550449503,-0.0003352581531798507
-0.09751143617362179,1970-01-01 00:00:00.000199903,3.00107002943107,1970-01-01 00:00:00.000202902,19804,1.644611549856749,-0.12707410274068895,1.184544879457326,0.6025333292002197,-0.5596175152235661,1.1868728665040436,-0.1486051021483593,N,FRM  ,MI,48200,F199Q1299965,0.07179781220403987,-1.3476134553885541,ST,ABNAMROMTGEGROUPINC,-0.4959740853181712,-0.20813016434737933,-0.2556540274522335,2000-01-01 00:00:00.000199903,0.07183668368382802,,35-50%,Low Risk,-0.4959740853181712,3.00107002943107,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.34920803519441046,-0.058753890272787074
1.2354106600056025,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,37964,-0.728237408955811,-0.12707410274068895,-0.7186003085646854,-2.2756661858994365,0.5666825209129126,-0.7176387263224862,-1.9697704535153595,N,FRM  ,PA,19400,F199Q1375383,0.07179781220403987,0.7420525492687906,FI,FTMTGESERVICESINC  ,-0.4959740853181712,-0.20813016434737933,-0.5593299910349402,2000-01-01 00:00:00.000199905,0.07183668368382802,,<20%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.4442247722615307,-2.811382264674455
1.1766052734094603,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,19804,-0.728237408955811,-0.12707410274068895,-0.12796904331647502,-0.23062968832862812,2.0496442351592763,-0.12658340441080446,-0.1486051021483593,N,FRM  ,MI,48200,F199Q1300039,0.07179781220403987,-1.3476134553885541,ST,ABNAMROMTGEGROUPINC,-0.4959740853181712,-0.20813016434737933,-0.45087428975540206,2000-01-01 00:00:00.000199903,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,2.6640542324887098,-0.2713601074922441
0.4317370431916585,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,X    ,-0.728237408955811,-0.12707410274068895,-0.12796904331647502,0.9812437917133324,0.7543991936023257,-0.12658340441080446,-1.2413043129685595,N,FRM  ,HI,96700,F199Q1055288,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,-0.4959740853181712,-0.20813016434737933,1.5880928942999142,2000-01-01 00:00:00.000199903,0.07183668368382802,,35-50%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.3807705022257454,0.42363929328448574
-0.3523347780902382,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,26420,-0.728237408955811,-0.12707410274068895,-0.2592204355938551,0.29956495918972964,-0.46575917887885954,-0.2579290315022893,-0.1486051021483593,N,FRM  ,TX,77400,F199Q1359505,0.07179781220403987,0.7420525492687906,ST,ABNAMROMTGEGROUPINC,-0.4959740853181712,-0.20813016434737933,-0.19058060668451066,2000-01-01 00:00:00.000199905,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.35839622758777473,-0.10554715341972466
1.8430663214990726,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,40900,-0.728237408955811,-0.12707410274068895,-1.2436058776742058,0.5267912366975972,0.472824184568206,-1.2430212346884253,-0.5128381724217593,N,FRM  ,CA,95600,F199Q1173916,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,-0.4959740853181712,-0.20813016434737933,-0.9063882351294621,2000-01-01 00:00:00.000199903,0.07183668368382802,,35-50%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,3.0988222985278555,-2.2965770551477664,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.3096848954876832,0.9709111868181877
0.41213524765961107,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,45104,-0.728237408955811,-0.12707410274068895,-1.8342371429224162,-0.30637178083125066,-0.37190084253415295,-1.834076556600107,0.2156279681250407,N,FRM  ,WA,98400,F199Q1030681,0.07179781220403987,-1.3476134553885541,CO,COUNTRYWIDE         ,-0.4959740853181712,-0.20813016434737933,-0.1471983261726954,2000-01-01 00:00:00.000199903,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.5361674053282355,-0.12626660976880358
1.294216046601745,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,47644,-0.728237408955811,-0.12707410274068895,-2.4248684081706267,-0.7608243358469858,-1.0664525314849815,-2.4251318785117886,0.2156279681250407,N,FRM  ,MI,48000,F199Q1072902,0.07179781220403987,-1.3476134553885541,CO,COUNTRYWIDE         ,-0.4959740853181712,-0.20813016434737933,0.37338903996908746,2000-01-01 00:00:00.000199904,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-4.458867231587206,-0.9846710640982843
0.8041711583005594,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,47894,-0.728237408955811,-0.12707410274068895,-0.7842260047033754,-0.8365664283496084,0.9984308680985627,-0.7833115398682285,0.2156279681250407,N,FRM  ,VA,20100,F199Q1246984,0.07179781220403987,0.7420525492687906,FI,WELLSFARGOHOMEMORTGA,-0.4959740853181712,-0.20813016434737933,-0.342418588475864,2000-01-01 00:00:00.000199905,0.07183668368382802,,<20%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,6.10909287495933,-0.6727425936812665
-2.136098171506553,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,16974,-0.728237408955811,-0.12707410274068895,-1.3748572699515857,1.056985884215955,-1.216625869636512,-1.37436686177991,0.9440941086718407,N,FRM  ,IL,60600,F199Q1235343,0.07179781220403987,0.7420525492687906,OL,Other servicers     ,2.0162343751458147,7.423376787265076,2.4340473642803113,2000-01-01 00:00:00.000199903,0.07183668368382802,,35-50%,Medium Risk,2.0162343751458147,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,5.1268664390774,-0.5914604854472513,-2.2578256145819386
-1.744062260865605,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,X    ,0.8536618969192291,-0.12707410274068895,-0.8498517008420655,0.5267912366975972,-1.0852241987539228,-0.8489843534139709,4.222191741132441,N,FRM  ,OR,97700,F199Q1301595,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,-0.4959740853181712,-0.20813016434737933,-0.10381604566088017,2000-01-01 00:00:00.000199903,0.07183668368382802,,35-50%,Medium Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.710787547550528,-0.9187567152789994
